"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Throughput","%","0.23",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Duration","us","35.20",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","0.84",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","3.67",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","33281.28",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","8.13",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.1 full waves across all SMs. Look at Launch Statistics for more details.","",""
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 2:1. The kernel achieved 0% of this device's fp32 peak performance and  close to 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","PM Sampling","Maximum Buffer Size","Mbyte","33.55",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","PM Sampling","Dropped Samples","sample","0",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","PM Sampling","Maximum Sampling Interval","us","1.50",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","PM Sampling","# Pass Groups","","2",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.22",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.19",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Compute Workload Analysis","Issue Slots Busy","%","5.53",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.22",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Compute Workload Analysis","SM Busy","%","9.37",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this workload is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","90.63"
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Memory Workload Analysis","Memory Throughput","Gbyte/s","8.55",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Memory Workload Analysis","Mem Busy","%","2.49",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Memory Workload Analysis","Max Bandwidth","%","1.76",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Memory Workload Analysis","L1/TEX Hit Rate","%","86.33",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Memory Workload Analysis","L2 Hit Rate","%","92.35",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Memory Workload Analysis","Mem Pipes Busy","%","0.63",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L2 might not be optimal. On average, only 24.7 of the 32 bytes transmitted per sector are utilized by each thread. This applies to the 19.9% of sectors missed in L1TEX. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","0.166"
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for local stores to L2 might not be optimal. On average, only 1.0 of the 32 bytes transmitted per sector are utilized by each thread. This applies to the 0.0% of sectors missed in L1TEX. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced local stores.","global","3.557"
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Scheduler Statistics","One or More Eligible","%","5.51",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.06",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Scheduler Statistics","No Eligible","%","94.49",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Scheduler Statistics","Active Warps Per Scheduler","warp","0.99",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.06",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 18.2 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this kernel allocates an average of 0.99 active warps per scheduler, which already limits the scheduler to less than a warp per instruction.","local","91.87"
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","18.05",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","18.07",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Warp State Statistics","Avg. Active Threads Per Warp","","31.82",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.75",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this kernel spends 14.0 cycles being stalled waiting on a fixed latency execution dependency. Typically, this stall reason should be very low and only shows up as a top contributor in already highly optimized kernels. Try to hide the corresponding instruction latencies by increasing the number of active warps, restructuring the code or unrolling loops. Furthermore, consider switching to lower-latency instructions, e.g. by making use of fast math compiler options. This stall type represents about 77.8% of the total average of 18.1 cycles between issuing two instructions.","global","77.77"
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","1838.06",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Instruction Statistics","Executed Instructions","inst","970496",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","1839.52",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Instruction Statistics","Issued Instructions","inst","971264",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","InstructionStats","","","","FPInstructions","OPT","This kernel executes 0 fused and 2048 non-fused FP64 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP64 performance could be increased by up to 50% (relative to its current performance). Check the Source page to identify where this kernel executes FP64 instructions.","global","0.02331"
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Launch Statistics","Block Size","","128",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Launch Statistics","Cluster Size","","0",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Launch Statistics","Grid Size","","128",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Launch Statistics","Registers Per Thread","register/thread","56",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Launch Statistics","Shared Memory Configuration Size","Kbyte","32.77",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Launch Statistics","Static Shared Memory Per Block","byte/block","20",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Launch Statistics","# SMs","SM","132",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Launch Statistics","Threads","thread","16384",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Launch Statistics","Uses Green Context","","0",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Launch Statistics","Waves Per SM","","0.11",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","LaunchStats","","","","LaunchConfiguration","OPT","The grid for this launch is configured to execute only 128 blocks, which is less than the GPU's 132 multiprocessors. This can underutilize some multiprocessors. If you do not intend to execute this kernel concurrently with other workloads, consider reducing the block size to have at least one block per multiprocessor or increase the size of the grid to fully utilize the available hardware resources. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","3.03"
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","Max Active Clusters","cluster","0",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","Max Cluster Size","block","8",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","Overall GPU Occupancy","%","0",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","Cluster Occupancy","%","0",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","Block Limit Barriers","block","32",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","Block Limit SM","block","32",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","Block Limit Registers","block","9",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","Block Limit Shared Mem","block","28",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","Block Limit Warps","block","16",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","Theoretical Active Warps per SM","warp","36",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","Theoretical Occupancy","%","56.25",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","Achieved Occupancy","%","6.23",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","Achieved Active Warps Per SM","warp","3.99",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (56.2%) and measured achieved occupancy (6.2%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","global","88.93"
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 9.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 16. This kernel's theoretical occupancy (56.2%) is limited by the number of required registers.","global","43.75"
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","196",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","4418816",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","33281.28",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","5062072",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","5901.50",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","4008066",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","33281.28",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","5062072",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","33406.46",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","20248288",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Source Counters","Branch Instructions Ratio","%","0.03",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Source Counters","Branch Instructions","inst","25088",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Source Counters","Branch Efficiency","%","98.75",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Source Counters","Avg. Divergent Branches","","0.48",
"12","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4704_26_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 4096 excessive sectors (9% of the total 45056 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","1.258"
"13","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4780_28_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","2.62",
"13","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4780_28_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.08",
"13","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4780_28_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","33204850",
"13","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4780_28_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Memory Throughput","%","5.09",
"13","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4780_28_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Throughput","%","2.01",
"13","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4780_28_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Duration","ms","30.75",
"13","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4780_28_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","5.29",
"13","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4780_28_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","3.87",
"13","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4780_28_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","31979501.01",
"13","2995846","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L4780_28_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","54.38",
